440;Ateroskleróza (mimo tepny mozkové, věnčité, mezenterickou, plicní a ledvinné tepénky);3 357;-;-;-;-;-;-;-;-;-;-;3;9;20;27;44;93;224;317;377;830;792;621;""
441;Výduť srdečnice;183;-;-;-;-;-;-;-;-;1;1;1;3;6;5;12;17;27;36;19;33;15;7;""
442;Jiné výdutě;20;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;3;3;2;3;-;2;""
443;Jiné nemoci periferních tepen;16;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;1;1;4;3;2;-;""
444;Tepenný vmetek nebo trombóza;69;-;-;-;-;-;-;-;-;-;-;-;1;3;3;2;4;7;20;6;13;6;4;""
446;Polyarteriitis nodosa a příbuzná onemocnění;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
447;Jiné nemoci tepen a tepének;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;""
448;Nemoci vlásečnic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
451;Zánět žil;388;-;-;-;-;-;-;-;1;-;-;1;3;5;12;16;24;43;64;80;69;50;20;""
452;Trombóza vrátnice;3;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;""
453;Jiné žilní embolie a trombózy;68;-;-;-;-;-;-;-;-;-;-;-;2;-;3;2;7;11;12;7;16;5;3;""
454;Žilní městky na dolních končetinách;37;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;5;2;7;4;8;4;3;""
455;Hemoroidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
456;Žilní městky jiných lokalizací;14;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;1;1;3;2;1;1;""
457;Neinfekční nemoci mízních cest;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
458;Hypotense;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
459;Jiné nemoci oběhové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci dýchací soustavy;3 397;21;6;3;1;2;5;9;15;10;11;21;37;47;73;109;192;335;420;423;703;585;369;""
460;Akutní zánět nosohltanu;5;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;""
461;Akutní zánět vedlejších nosních dutin;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
462;Akutní zanět hltanu;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
463;Akutní zánět mandlí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
464;Akutní zánět hrtanu a průdušnice;9;1;2;1;-;-;-;-;-;1;1;-;-;-;-;2;-;-;-;1;-;-;-;""
465;Akutní infekce horních cest dýchacích na více místech nebo na místě blíže neurčeném NS;2;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
466;Akutní zánět průdušek a průdušinek;20;7;-;-;-;-;1;-;1;-;1;-;-;1;1;1;-;-;1;2;2;2;-;""
470;Vybočení nosní přepážky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
471;Nosní polypy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
472;Chronický zánět hltanu nebo nosohltanu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
473;Chronický zánět vedlejších nosních dutin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
474;Chronické nemoci mandlí a adenoidní tkáně;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
475;Peritonsilární hlíza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
476;Chronický zánět hrtanu nebo hrtanu a průdušnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
477;Alergická rýma (i senná rýma);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
478;Jiné nemoci horních dýchacích cest;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
480;Virový zánět plic;27;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;5;4;2;5;6;2;""
481;Pneumokokový zánět plic;35;-;-;-;-;-;1;-;-;-;-;1;2;-;4;3;5;3;1;3;5;6;1;""
482;Jiný bakteriální zánět plic;22;1;1;-;-;-;-;-;-;-;-;-;-;1;1;1;2;3;1;1;5;2;3;""
483;Zánět plic způsobený jiným určeným původcem;10;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;3;3;-;""
484;Zánět plic při infekčních nemocech zařazených jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
485;Bronchopneumonie;866;6;1;2;1;1;2;-;5;4;3;10;12;20;15;22;40;54;87;85;186;181;129;""
486;Pneumonie způsobená blíže neurčeným původcem;82;4;1;-;-;-;1;-;4;1;-;-;3;-;4;2;5;12;6;3;16;6;14;""
487;Chřipka (i se zánětem plic nebo jinými projevy);32;-;-;-;-;-;-;1;-;1;1;-;1;2;-;1;3;3;-;2;7;7;3;""
490;Zánět průdušek neurčený blíže jako akutní nebo chronický;23;-;-;-;-;-;-;-;-;-;-;1;2;1;2;1;3;3;2;1;1;3;3;""
491;Chronický zánět průdušek;1 449;-;1;-;-;-;-;-;1;-;1;-;3;9;26;44;82;151;188;203;333;251;156;""
492;Rozedma plic;230;-;-;-;-;-;-;-;-;-;-;2;1;2;4;10;10;30;36;34;50;35;16;""
493;Astma;136;-;-;-;-;-;-;5;2;3;3;4;4;2;4;3;14;13;27;13;11;14;14;""
494;Rozšíření průdušek;11;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;-;1;2;3;-;""
495;Exogenní alergická alveolitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
496;Chronická obstrukce dýchacích cest, nezařazená jinde;82;-;-;-;-;-;-;-;-;-;-;-;-;1;3;1;5;8;14;17;13;14;6;""
500;Pneumokonióza uhlokopů;204;-;-;-;-;-;-;-;-;-;-;-;1;-;1;9;7;35;35;35;36;31;14;""
501;Asbestóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
502;Pneumokonióza způsobená jiným křemičitým prachem;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;3;8;5;6;1;""
503;Pneumokonióza způsobená jiným anorganickým prachem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
504;Pneumopatie způsobená vdechováním jiného prachu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
505;Pneumokonióza blíže neurčená;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
506;Onemocnění dýchacího ústrojí způsobená chemickými dýmy a parami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
507;Pneumonitis způsobená pevnými nebo tekutými látkami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
508;Onemocnění dýchacího ústrojí způsobená jinými nebo blíže neurčenými vnějšími činiteli;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
510;Empyém;8;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;2;-;-;1;2;-;-;""
511;Zánět pohrudnice;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3;-;1;-;""
512;Pneumotorax;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;""
513;Hlíza plic nebo mezihrudí;11;-;-;-;-;-;-;-;-;-;-;-;1;1;2;2;2;1;-;-;1;1;-;""
514;Plicní překrvení nebo městnání krve v plicích;48;-;-;-;-;-;-;1;1;-;-;1;-;1;-;1;1;5;6;2;11;12;6;""
515;Pozánětlivá fibróza plic;25;-;-;-;-;-;-;-;-;-;-;-;3;3;4;2;1;3;2;2;4;-;1;""
516;Jiná alveolární  nebo parietoalveolární pneumopatie;12;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2;1;4;2;1;-;-;""
517;Postižení plic při nemocech zařazených jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
518;Jiné nemoci plic;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;""
519;Jiné nemoci dýchací soustavy;4;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IX;Nemoci trávicí soustavy;2 714;7;2;-;-;1;1;5;4;6;14;41;122;182;219;215;277;341;356;251;351;222;97;""
520;Poruchy vývoje a erupce zubů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
521;Nemoci tvrdých zubních tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
522;Nemoci dřeně a periapikálních tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
523;Nemoci dásní a parodontu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
524;Dentofaciální anomálie včetně vad skusu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
525;Jiné nemoci a stavy zubů a podpůrných tkání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
526;Nemoci čelistí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
527;Nemoci slinných žláz;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
528;Nemoci měkkých ústních tkání  mimo specifická poškození dásně a jazyka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
529;Nemoci a jiné stavy jazyka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
530;Nemoci jícnu;23;1;1;-;-;-;-;-;-;-;-;1;1;1;1;2;4;3;4;-;3;1;-;""
531;Žaludeční vřed;204;-;-;-;-;-;-;-;-;-;-;-;6;12;12;14;23;26;25;22;31;20;13;""
532;Dvanáctníkový vřed;165;-;-;-;-;-;-;-;-;-;-;2;6;10;7;13;13;23;22;23;22;18;6;""
533;Peptický vřed blíže neurčené lokalizace;14;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;1;2;1;3;-;3;""
534;Gastrojejunální vřed;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;""
535;Zánět žaludku a dvanáctníku;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;4;-;2;-;-;""
536;Poruchy funkce žaludku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
537;Jiné nemoci žaludku a dvanáctníku;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;2;1;-;1;-;""
540;Akutní apendicitis;34;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;3;4;2;1;9;8;4;""
541;Apendicitis blíže neurčená;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
542;Jiná apendicitis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;""
543;Jiné nemoci červovitého přívěsku;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
550;Tříselná kýla;37;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;4;2;5;10;8;5;""
551;Jiná kýla břišní dutiny s gangrénou;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;2;3;-;""
552;Jiná kýla břišní dutiny s neprůchodností bez gangrény;11;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;2;3;-;2;""
553;Jiná kýla břišní dutiny bez  neprůchodnosti nebo gangrény;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;""
555;Enteritis regionalis;7;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;1;-;-;1;-;-;""
556;Idiopatická proktokolitis;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;""
557;Vaskulární insuficience střeva;118;2;-;-;-;-;-;-;-;-;-;-;-;5;6;3;9;15;20;9;28;17;4;""
558;Jiná neinfekční gastroenteritis nebo kolitis;10;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;2;2;2;-;""
560;Neprůchodnost sřev bez kýly;92;2;-;-;-;-;-;-;1;-;-;1;2;2;2;4;6;8;16;14;17;12;5;""
562;Střevní divertikly;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;3;2;3;""
564;Funkční poruchy trávení, nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
565;Řitní trhliny a píštěle;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
566;Absces  řitní a konečníkové krajiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
567;Zánět pobřišnice;38;1;-;-;-;-;-;-;-;-;-;1;2;-;1;1;2;4;4;4;9;7;2;""
568;Jiné nemoci pobřišnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
569;Jiné nemoci střev;14;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;3;2;4;2;-;""
570;Akutní a subakutní nekróza jater;12;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;-;2;1;1;1;1;-;""
571;Chronické nemoci jater a cirhóza;1 306;-;-;-;-;-;1;1;1;1;9;20;75;118;153;136;179;183;173;99;101;40;16;""
572;Jaterní hlíza a následky chronických nemocí jater;30;-;-;-;-;-;-;-;-;-;-;-;1;1;1;5;3;3;3;4;5;3;1;""
573;Jiné nemoci jater;20;-;1;-;-;1;-;2;-;-;-;-;-;-;1;1;1;1;4;3;4;1;-;""
574;Žlučové kameny;164;-;-;-;-;-;-;-;-;-;-;-;-;1;4;3;6;17;21;19;41;34;18;""
575;Jiné nemoci žlučníku;52;-;-;-;-;-;-;-;-;-;1;1;-;1;1;1;2;2;6;7;11;16;3;""
576;Jiné nemoci žlučových cest;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;5;6;7;5;2;""
577;Nemoci slinivky břišní;237;-;-;-;-;-;-;-;-;5;4;12;24;22;25;19;14;29;24;16;22;16;5;""
578;Žaludeční nebo střevní krvácení;36;-;-;-;-;-;-;-;1;-;-;1;1;3;-;4;2;2;4;2;7;5;4;""
579;Střevní malabsorpce;6;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;1;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
X;Nemoci močové a pohlavní soustavy;1 517;2;-;-;-;-;-;-;5;2;5;11;18;40;41;43;95;127;170;210;340;264;144;""
580;Akutní zánět ledvin;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;3;-;3;-;""
581;Nefrotický syndrom;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;""
582;Chronický zánět ledvin;155;-;-;-;-;-;-;-;1;-;1;9;8;18;9;9;21;17;16;13;19;8;6;""
583;Nefritis nebo nefropatie neurčená blíže jako akutní nebo chronická;45;-;-;-;-;-;-;-;-;-;2;-;-;4;4;1;3;9;6;6;6;3;1;""
584;Akutní selhání ledvin;20;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;3;2;1;2;5;2;2;""
585;Chronické selhání ledvin;251;-;-;-;-;-;-;-;2;-;-;1;5;6;15;12;21;22;35;32;49;38;13;""
586;Selhání ledvin blíže neurčené;36;-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;6;2;3;1;6;8;6;""
587;Skleróza ledvin blíže neurčená;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;""
588;Nemoci vznikající z porušené funkce ledvin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
589;Malá ledvina z neznámé příčiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
590;Infekce ledvin;481;2;-;-;-;-;-;-;-;-;1;-;3;7;8;14;27;47;61;69;123;83;36;""
591;Hydronefróza;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;1;1;""
592;Kameny v ledvině a močovodu;61;-;-;-;-;-;-;-;1;1;-;-;-;-;2;3;6;6;7;14;8;12;1;""
593;Jiné nemoci ledvin a močovodu;17;-;-;-;-;-;-;-;1;-;1;-;1;-;1;1;1;2;4;-;3;-;2;""
594;Kameny v dolní části močového ústrojí;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;4;2;1;""
595;Zánět močového měchýře;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;1;1;""
596;Jiné nemoci měchýře;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;""
597;Zánět močové trubice a uretrální syndrom;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;""
598;Zúžení močové trubice;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;""
599;Jiné nemoci močové trubice a močového ústrojí vůbec;12;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;3;1;3;1;""
600;Zbytnění předstojné žlázy;388;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;16;28;62;111;97;70;""
601;Zánětlivé nemoci  předstojné žlázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
602;Jiné nemoci předstojné žlázy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
603;Vodní kýla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
604;Zánět varlat a nadvarlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
605;Hypertrofie předkožky a fimóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
606;Mužská neplodnost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
607;Nemoci pyje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
608;Jiné nemoci mužských pohlavních orgánů;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;""
610;Nezhoubné dysplazie prsů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
611;Jiné nemoci prsů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
614;Zánětlivé nemoci  vaječníků, vejcovodů, pánevního vaziva a pobřišnice;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
615;Zánětlivé nemoci dělohy mimo čípek;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
616;Zánětlivé nemoci děložního čípku, pochvy a vulvy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
617;Endometrióza;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
618;Výhřez pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
619;Píštěle postihující ženské pohlavní ústrojí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
620;Nezánětlivé nemoci vaječníků, vejcovodů a širokého vazu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
621;Nemoci dělohy nezařazené jinde;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
622;Nezánětlivé nemoci děložního čípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
623;Nezánětlivé nemoci pochvy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
624;Nezánětlivé nemoci vulvy a hráze;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
625;Bolest a jiné příznaky sdružené se ženskými pohlavními orgány;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
626;Poruchy menstruace a jiné abnormální krvácení ze ženského pohlavního ústrojí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
627;Menopauzální a postmenopauzální poruchy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
628;Ženská neplodnost;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
629;Jiné nemoci ženských pohlavních orgánů;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XI;Komplikace těhotenství, porodu a šestinedělí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
630;Zásněť hroznová;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
631;Jiný abnormální produkt početí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
632;Zamlklý (nevypuzený) potrat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
633;Mimoděložní těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
634;Samovolný potrat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
635;Legálně indukovaný potrat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
636;Ilegálně indukovaný potrat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
637;Potrat blíže neurčený;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
638;Nezdařený pokus o potrat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
639;Komplikace po porodu nebo mimoděložním nebo molárním těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
640;Krvácení v časném těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
641;Krvácení před porodem, předčasné odloučení lůžka nebo vcestné lůžko;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
642;Hypertense komplikující těhotenství, porod nebo šestinedělí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
643;Nadměrné zvracení v těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
644;Předčasný nebo hrozící porod;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
645;Prodloužené těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
646;Jiné komplikace těhotenství, nezařazené jinde;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
647;Infekční a parazitární onemocnění matky, zařaditelná jinam, ale komplikující těhotenství, porod nebo šestinedělí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
648;Jiná onemocnění matky zařaditelná jinam, ale komplikující těhotenství, porod nebo šestinedělí;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
650;Spontánní porod bez komplikací;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
651;Mnohočetné těhotenství;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
652;Nepravidelná poloha nebo naléhání plodu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
653;Nepoměr;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
654;Abnormalita pánevních orgánů nebo měkkých tkání;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
655;Známá nebo suspektní abnormalita plodu, vedoucí k léčbě těhotné;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
656;Jiné stavy plodu a lůžka vedoucí k léčbě těhotné;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
657;Polyhydramnion;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
658;Jiné poruchy plodových obalů a plodové vody;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
659;Jiné indikace pro péči nebo zákrok, souvisící s porodem, nezařazené jinde;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
660;Poruchy průběhu porodu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
661;Poruchy vypuzujících sil;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
662;Prodloužený porod;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
663;Poruchy pupečníku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
664;Poranění hráze nebo vulvy při porodu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
665;Jiné porodní poranění;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
666;Poporodní krvácení;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
667;Zadržené lůžko nebo blány bez krvácení;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
668;Komplikace po podání anestetik nebo analgetik při porodu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
